Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.5656027328942222,0.30204955262168953,0.2941056771979469,0.3893502026285489,0.2639279753606868,0.6125913698403276,0.224248437263124,0.30251104598222733,0.49777743655755574,0.5382086380479352,1.0,0.644067244837729,0.4182604317999264
0.4131770493839817,0.3710627567099354,0.4582301909096675,0.7436730795698804,0.41280140431329626,0.6241499300519436,0.363030562292543,0.23679611088773678,0.28890476847085383,0.5094082125599887,1.0,0.3466534888751414,0.6356382720493896
0.4896395705544271,0.28429107429809664,0.1668236022780063,0.3267666049077574,0.3235973136832483,0.6945340639067982,0.4664973017081594,0.8100245634734282,0.41896793381562253,0.4841808204593806,1.0,0.3493947770043268,0.41449684386781555
0.3608233245857154,0.5627766059616675,0.23379370272861894,0.5116480546422943,0.37878503355571114,0.6365968815878487,0.4716986186602843,0.5173306007113281,0.8018860208610517,0.7617443881978065,1.0,0.6312492243387499,0.5253843401414791
0.5398022611392502,0.45911072117979446,0.3695508651445823,0.6162192613376977,0.518948058773898,0.5714226923302469,0.20078113341697051,0.39105890888412986,0.2948252832689175,0.6423252329208742,1.0,0.5117307106522049,0.4623768039578304
0.4801370576149331,0.6836425779866633,0.12382360977926271,0.09855490218266359,0.3227858193666048,0.3638638571565498,0.24138353283284475,0.6395223822315748,0.6186389712445188,0.438307521920439,1.0,0.16537729099309276,0.4800922876008144
0.03986289450638961,0.4172706855318338,0.4124255015120044,0.25976239858666,0.34645516198094317,0.5261990301114146,0.4208481996769707,0.7807928646976814,0.36104313912926206,0.7184073527588896,1.0,0.7643419553921271,0.6567148066580497
0.8214152009335481,0.6746851436105117,0.3262912122259697,0.4148816811416958,0.3162864107055362,0.7418070672152305,0.4723629300040057,0.5123384935823005,0.36046387537649743,0.5158726292183199,1.0,0.5567583669915134,0.4949143552366065
0.5723856953202789,0.6793074214313344,0.372205897050417,0.6486523053376754,0.271841081704847,0.6184065840909017,0.6104605124950871,0.5271261763440993,0.3901245981291392,0.6381988614528109,1.0,0.1773802807871996,0.25924660215881995
0.4784331438589623,0.5154565331663368,0.39327615919721715,0.5574298846291256,0.38441322343798345,0.6998674814538145,0.39895094794824515,0.21213834441378898,0.4472240700805408,0.5634154351757743,1.0,0.3734825699046993,0.3472330640810955
0.48114491647465596,0.5071873400028779,0.574214392803824,0.6271714839275021,0.4915239084660995,0.7752089220669097,0.592944408272553,0.448226271557822,0.4302084080076019,0.640234660966389,1.0,0.6244050960021329,0.4474353709923055
0.6340675495099871,0.4193483846016055,0.2552008971585282,0.7829951927847691,0.32416877502901,0.5794768585910636,0.30388175536823114,0.27047785002313685,0.7211313440335065,0.6799964706268741,1.0,0.5364228450622306,0.3908448852285222
0.4923547811252774,0.7419154075861614,0.18124130419434625,0.6209559619811592,0.3422524277298119,0.8093755138313222,0.2202768073384361,0.6445420593748166,0.3889393581293254,0.18956791658438746,1.0,0.31066655872480453,0.6951850264494828
0.3544457229614725,0.6561593675373687,0.5951800863300513,0.6287256111016508,0.4918551575564293,0.5541206858577673,0.7977992181403653,0.7294647404662884,0.26640420297114215,0.408492185590017,1.0,0.5484203868148916,0.540435149692075
0.37906021978504234,0.38041582356599646,0.44243093406840145,0.7096550353463765,0.5237244556415769,0.4568846512280541,0.6398823521949005,0.6853596129682646,0.5419388221767729,0.5206339271398943,1.0,0.5257830968879286,0.4298652006475218
0.27687660331080655,0.30130385171139284,0.6646370169058754,0.6415026959393145,0.5537131482963255,0.6119293748941692,0.22593053519091671,0.6305680445283013,0.6351075422454309,0.5444945169817054,1.0,0.37400147207759826,0.4839854336157409
0.7391041640882353,0.5817292161788905,0.6406517469780604,0.6374813989516377,0.49383950455240344,0.7327708385259516,0.23979028088833362,0.6123080541317227,0.6600496255718502,0.39677405296130375,1.0,0.550136655364584,0.6380288437474884
0.39150224427368585,0.39962122161334923,0.6408061833765877,0.5443628385478786,0.7785492040923293,0.6981886784321322,0.4873711528755174,0.8002275989245726,0.5146111413274665,0.5934392815937601,1.0,0.6963525476534838,0.48992046649031457
0.5003551049254814,0.5647622377265287,0.2411099797477695,0.5752227038130612,0.36602750504962966,0.2761441212066026,0.24214630263611184,0.4751297469078599,0.44914934497979037,0.6731379823397076,1.0,0.27417009823777977,0.6280855714404303
0.3703780278274559,0.4825782682018036,0.49587917847842455,0.4124614247542236,0.5216867274869014,0.5702874648317157,0.3077838326065438,0.7051963756307584,0.6097564317336508,0.4938085623157127,1.0,0.41050662544817507,0.6451469909479453
0.3034591775950676,0.4893962462321011,0.32429232671841435,0.7691524577454621,0.7077271500765933,0.649120797565436,0.590215757436472,0.5187854157162035,0.6360313620425353,0.22232590545392175,1.0,0.374473342847603,0.5929004084668812
0.3972941034639609,0.5319006098221348,0.3260236357271409,0.6245268028539087,0.5178539542519892,0.4691378318505274,0.1974520365614601,0.4876064468725363,0.3962086008359887,0.24466125471244773,1.0,0.810029850975869,0.45823605002234463
0.8233643207821243,0.41764959622439646,0.5496038887208644,0.501912522930558,0.6691710897940398,0.5522904034691537,0.28816337895994004,0.4530157539490949,0.5735222797338604,0.6078650582895445,1.0,0.6460605369677145,0.7138041447152619
0.11482208714756639,0.5594304400298218,0.5480929652929059,0.6632858165888781,0.7842143240349443,0.6160316167498088,0.24373655580272108,0.40905360227932164,0.6109231097167369,0.34108638627155996,1.0,0.25534830922373164,0.4859106542949288
0.6922638655432009,0.6018093574347216,0.37106211148581336,0.4644456662224585,0.37026064253812974,0.40719734576398225,0.5004194504484337,0.5097904974668808,0.5728918900872171,0.5391274820196138,1.0,0.7185882290095974,0.44466389129944134
0.21303592082589287,0.5425190007495124,0.4641350523934915,0.34866220255683156,0.1957503595277199,0.4249665964834545,0.31409759829073863,0.3654004225681442,0.2860127643290667,0.5538840802921571,1.0,0.39534512448750575,0.5290714725532448
0.4961331486190408,0.6064268077229422,0.19852761982550335,0.9054992425394967,0.3453306947898812,0.6112851695188248,0.15943988424470962,0.3427002664642145,0.6411601706146306,0.4318286685450925,1.0,0.4664549507763518,0.5247639459317344
0.5554463174540957,0.37534346701886756,0.5740729364989818,0.5766397626755837,0.48475270726262554,0.7210295223348145,0.3458287446307923,0.6875375212186468,0.37928107286874807,0.5250600832492248,1.0,0.7654322308130644,0.5417385830748949
0.37164015935849215,0.4775553959730696,0.2229072615638909,0.7379941412260738,0.36543218394742716,0.7396735810849954,0.023646813113122608,0.4290796597205926,0.4642932223112351,0.7646084137641508,1.0,0.5934340267305174,0.322508575388821
0.38653766884883267,0.5319798674514744,0.18909073213522876,0.5627081532327567,0.42026436456661875,0.6590565056392088,0.6073824359078741,0.1542380078373906,0.2802650928615577,0.536418967109079,1.0,0.6016209341928006,0.5662085232166152
0.9093920789761664,0.4383459049540952,0.21646731392155552,0.4079662894987128,0.25557800348024184,0.6649689627169744,0.29618764610839043,0.21941461547735397,0.3959048051394936,0.438082373419718,1.0,0.248432230440627,0.38698139873841403
0.49745810816407365,0.8971055996588473,0.4823782500739602,0.7586872236978945,0.5944058025254148,0.5181592469821584,0.2248790382177822,0.506833496168023,0.6904613228234859,0.45657737519033126,1.0,0.21946349154191785,0.4584397775144084
0.4812639792372636,0.5192690959713109,0.5840698237070358,0.5466293683106692,0.27897447419161236,0.6009055377965864,0.25007223911628135,0.447605462261488,0.5065268455432543,0.45629937537827414,1.0,0.8391841931642362,0.40271884841654165
0.1265664862029997,0.4923812128067495,0.3424728697201887,0.25335955067172966,0.6541196864164259,0.5836315909781538,0.5889358278588066,0.3256077582640078,0.38667825402772743,0.6001944248268134,1.0,0.8761326757269502,0.5373905056774022
0.6278274635361452,0.4095967913268921,0.2598919030872442,0.581743959902247,0.31576377559296775,0.5909770014484251,0.5904909059088156,0.6247389557472092,0.5867677957291921,0.25467490133721615,1.0,0.5371285984569456,0.6240901548094231
0.49778397623290416,0.36655963735105024,0.3532884920809849,0.5155593735052906,0.30893562875436664,0.6186849687141708,0.05911428979796686,0.3793238772309224,0.7335462322526081,0.3428743172205476,1.0,0.6768173950840543,0.5573677852692807
0.7083907587540078,0.8654564694177389,0.3208395245138171,0.40520919621292034,0.5698713139043808,0.48468252431796754,0.24647073585027787,0.3622338393166902,0.5857871030915556,0.765520984250521,1.0,0.4450031305046113,0.5007639959792445
0.42129640763937615,0.5245609297735245,0.22855613486620865,0.7163662084205465,0.6981340133807169,0.37947636825839604,0.11463545422118282,0.42618661086517085,0.6980748374594741,0.6049676104117844,1.0,0.305242125727804,0.4477450795926536
0.3174587371197294,0.6057529224324232,0.13995917955356954,0.7337748269911211,0.5343988696346426,0.6288309580454993,0.07510642378954759,0.6001547033265089,0.32885996897537123,0.5262653606133243,1.0,0.419137009829402,0.3901881928301138
0.2732345917878909,0.6635371636152105,0.602467904857911,0.721150916667238,0.4439561515373779,0.5913560867201626,0.1558613463738066,0.3320148870801094,0.4497957833694712,0.6190178422189201,1.0,0.6280303871096936,0.4329222719386064
0.5098960361163617,0.3069736009324373,0.48782733982032217,0.618506838127064,0.5386405099827049,0.49696187147449566,0.1367942128464615,0.5342903533120427,0.4621838996035777,0.6940124319277643,1.0,0.40506060260556986,0.5017094361538876
0.17477993337041328,0.7608635947929723,0.4680491187143572,0.5226751811977689,0.29552110833767864,0.5069033514643192,0.23030779226053358,0.506747564198855,0.6046159210339515,0.42823735771694915,1.0,0.5085327668138866,0.6042158149538515
0.41522791400167025,0.4766488297227025,0.133657981592908,0.6678558917563483,0.3668798992025629,0.5591644064669558,0.43813833405951197,0.3364395847450177,0.16858992626098518,0.5881634824807689,1.0,0.6226827546939376,0.6238419168272606
0.570904539067534,0.6582545916773328,0.16435138593564824,0.5787145843639396,0.5188377433656893,0.6593626696072427,0.26573640024956835,0.42250581100103357,0.4344969518427149,0.5258236970278407,1.0,0.6618942083003119,0.6084989253977908
0.5274262875599223,0.5368529176992891,0.39110015267376924,0.2921565921527855,0.4349062142079759,0.6629934148126329,0.28500888973652955,0.5290598837781251,0.053866795857844985,0.3055284857301743,1.0,0.3231854294432842,0.41837450730489817
0.239960644067211,0.5510921961864867,0.785437849971743,0.49092960392313495,0.417815324801848,0.5658696366727431,0.27877443403756585,0.5476159684075768,0.44045929070494466,0.3307923188942833,1.0,0.5954458644891828,0.4014998271593329
0.4344864212696822,0.253898246957752,0.4231383895184447,0.5606883575561267,0.3699322606918446,0.5749483716872431,0.8447278196264475,0.4565576501982922,0.5129831180671742,0.7865395617774452,1.0,0.5428906955039686,0.5474124157114624
0.09343009488774773,0.6083716426068366,0.44112776542765975,0.339154211793862,0.47251962063209996,0.48357159465771016,0.004414429078357594,0.43185307007534446,0.6246518612447862,0.28915293537502473,1.0,0.34413278946162235,0.557133053457719
0.4728909450942378,0.34284387033495234,0.3153533449921057,0.37130803542400376,0.33598342482942056,0.5090962659525087,0.23011863802776514,0.32919829354713714,0.6201423774205763,0.2992994792290047,1.0,0.23650246346930423,0.7494798505889693
0.6384613327045224,0.34287076524768434,0.22941325461720494,0.41105538117180923,0.6058097328571493,0.28476208624979993,0.5379366211604082,0.2527245144177406,0.34374336567556146,0.33336598686328534,1.0,0.7295994264298435,0.44112093016544157
0.16264638506151494,0.24938375753746733,0.6063035253699799,0.3593849765120244,0.39657225862051304,0.6152393016551363,0.43661797574069466,0.43308443529745944,0.4103065931576922,0.4243674646248087,1.0,0.627404441545559,0.2853593574270345
0.5383286179974748,0.604907708786667,0.5761143619591366,0.8247412095767369,0.223114534517582,0.7873580211948507,0.10195815980770122,0.19177350461194553,0.3373220254512241,0.43487968690357104,1.0,0.5072604109373896,0.5584885422662882
0.7877485962974875,0.6437475971623337,0.4126412385647419,0.48320971926247475,0.29841763277794986,0.544825671188179,0.32217713004167,0.6982768239442594,0.2896342676835382,0.5419876789160535,1.0,0.5593778405194625,0.6109409379253092
0.8378756023855368,0.7370794280135571,0.31007592716182086,0.952348323843801,0.42506457617867366,0.5421471777121618,0.2657228634697672,0.6682090254169903,0.7685980109183128,0.4124930862152426,1.0,0.6145091951118836,0.4315439960572614
0.12118150486486712,0.4951939682860744,0.4420992802858953,0.49371258747063934,0.2042212155728489,0.7181679200191019,0.19053286650921214,0.1972787509009799,0.5469333146827573,0.5837981736529121,1.0,0.6687854162297627,0.47315204551115625
0.43259931097991244,0.36870856787250483,0.48006350917194285,0.5583103928784628,0.42829431641468807,0.6186926891791549,0.35297900171515956,0.567673892125721,0.8640125225238964,0.4415348662159655,1.0,0.468461980812976,0.6349877732599849
0.7462156426379528,0.6781506959145136,0.6356456427966816,0.5125100843909677,0.6176172246349675,0.777546017626204,0.3165238235731133,0.5845648534337311,0.5465899765116797,0.5792671222900616,1.0,0.33654361537229316,0.5110181625591024
0.2544033139170807,0.23571757337282406,0.48823774202850057,0.4033212827911273,0.3979118652937029,0.5965736569372314,0.1492279628433676,0.41636726026867565,0.557909569891105,0.5370937124174593,1.0,0.119815241657646,0.7218127832561836
0.44925263459160103,0.8228765779312615,0.7000388793399276,0.30306964494520244,0.41223447097107313,0.39577429541183995,0.19764242575410834,0.47800943813249885,0.4485805738991861,0.35022831650669217,1.0,0.4822504986585179,0.4742589704502829
0.7870944158505078,0.018682133071487694,0.5143005939855424,0.23930573452941273,0.4426649269486186,0.6710830029776544,0.07029004044035582,0.5782122439857087,0.38787127086847245,0.5510089130855926,1.0,0.4899438785050659,0.7038646055023439
0.5600301730325437,0.40909344057951147,0.36483267788769724,0.5734829617265876,0.3372583343200418,0.6863901351543068,0.474433370347924,0.5310313580141917,0.8098525411243578,0.4010781741474938,1.0,0.6275620747111545,0.5438223564154547
0.2570965807472555,0.44365848392605356,0.3982238828911066,0.5535503906616828,0.27295942922825633,0.6979938644328049,0.20553186014554223,0.4534869255884004,0.45745681038083114,0.46762472679138334,1.0,0.48916414184525614,0.6607376496923865
0.46375046362397065,0.65022022289889,0.30623224514910435,0.5352276831072476,0.437913672944806,0.7374581162259711,0.6216417260874879,0.2818009518315603,0.43496098596858984,0.49223499581024865,1.0,0.4491310803185132,0.5814139338663002
0.9738241931958234,0.7735327589407581,0.6533109474305602,0.5018203552006824,0.3156450912629326,0.3942773396981816,0.3338541095540428,0.13975929586660474,0.4554065970537679,0.4882779821709854,1.0,0.5942094169591093,0.376452233085728
0.6757159573887775,0.7025994565550104,0.09063247845925568,0.7045094589061439,0.3039669218854574,0.7677517713963039,0.4781123383756315,0.5271753812598363,0.2560471919143638,0.33049058233775797,1.0,0.6380865330058146,0.3570502581380857
0.40161483887124627,0.28038824434604104,0.3604427356294779,0.5928052382682797,0.23218550799866855,0.6210474821141381,0.19902476902619984,0.5761643836115047,0.30329654981960535,0.5907275880578341,1.0,0.7451406325777311,0.5557122008818731
0.3745332200174418,0.45783613411014956,0.3225014414605567,0.6811947013197714,0.24830201423178944,0.3853122731523426,0.5796796690548165,0.2763133147495327,0.8153710117817423,0.4686509880213581,1.0,0.5214356691768838,0.44487547569333036
0.8601734882262537,0.4040853320488602,0.4782528099662057,0.4453567419955253,0.48885035218402806,0.6446170940386878,0.0941793291981537,0.2983981036141463,0.39667059347302763,0.25435489215294693,1.0,0.5014422925579942,0.5823421763486645
0.5995088868227247,0.4750302548694223,0.7070788968792123,0.604515769051724,0.42010838275137175,0.6673490519381616,0.23674809950600326,0.42648883656662306,0.5911836195370592,0.49826528524215474,1.0,0.4382820481372565,0.6125716121256897
0.535490015261364,0.6006270384917598,0.22360184137849826,0.5668412603671955,0.24716941516923818,0.3882353616886194,0.39272091185238406,0.40266987320955794,0.5619643007592898,0.533725520175068,1.0,0.2969638074736707,0.4338554701655261
0.6048869923472695,0.17209654668939534,0.01860441794368349,0.6518707330500799,0.24453751380558286,0.5171292627187056,0.02988147197410283,0.6869231409796965,0.5223695493357032,0.4497828028792473,1.0,0.28125075854292547,0.4183959907817865
0.5691931901527629,0.48969707748030045,0.5960688451612723,0.4363519842126928,0.3903513707479166,0.5898402143423,0.6341901454248645,0.47333403196129975,0.4893425142788223,0.6559092747038854,1.0,0.25014835724617224,0.4103916082063432
0.28751899106824064,0.36862099852865216,0.16636600994527576,0.6404063803160966,0.24189374065359293,0.8212468026909362,0.1443820642840945,0.6160500870379488,0.6564261042815474,0.5381860544223678,1.0,0.39335317165328776,0.30666148202856064
0.4356088423794665,0.6559229907101938,0.21812185200010129,0.43316995253318785,0.41031875713034915,0.6712669957501952,0.524567839786116,0.42503823297072474,0.5923849811701825,0.5841026526316938,1.0,0.4335376591186586,0.533968803528037
0.5979149884028466,0.36859583725441736,0.5622335371063539,0.37487177497273017,0.2593841719042037,0.7931564315121434,0.5076192652130739,0.3271967909274327,0.5211239600315325,0.7982922247733432,1.0,0.693810151146468,0.6547657787771057
0.7732235516605299,0.3487776693180633,0.34157258511934874,0.47749151270652374,0.7040667721464596,0.5470113280142831,0.3753126336947136,0.3299600352234213,0.7296131082809172,0.7140885257647441,1.0,0.5161966092262062,0.4984209636837699
0.10349923187848012,0.46447194530987934,0.1579914479767414,0.48671015654197874,0.5621160575767908,0.696326296375764,0.27605606890622947,0.43845139967881375,0.5702595073669656,0.1331112236604876,1.0,0.5736408064059587,0.5386235746224357
0.22226638655554284,0.48812283601842354,0.6081113970090423,0.6446507500106736,0.3613026461461163,0.48301620311551186,0.6117839789022453,0.173932688697767,0.5478914963734418,0.36673742467576276,1.0,0.49723590428185055,0.6177489833856362
0.5853576980362151,0.31427614185557484,0.43488817027434473,0.5983191679683911,0.128703357035288,0.6129206326836526,0.08957476286163409,0.17082028846187391,0.47181349801496336,0.4320464166899929,1.0,0.6045858852414647,0.4109814204718057
0.42954576308059655,0.38387694889711677,0.39392507645824326,0.6913182172552493,0.621103506920854,0.6012120128669557,0.5120494537012016,0.6612203876373082,0.5091923194894439,0.3659441431220274,1.0,0.39559167895342234,0.5992284513692272
0.16386864567539675,0.44107314587323154,0.5744981085381622,0.5689576556044117,0.08677944817282501,0.8120527695089997,0.2000582881995438,0.345677286222164,0.5559022712821222,0.362777328367092,1.0,0.49348765348004275,0.31571084615742745
0.9466397876147898,0.5418585161224683,0.5757371662432363,0.4407292359127593,0.48217119694970456,0.7572423823074496,0.6130736048365161,0.5675449793770131,0.2850909687381325,0.38283398057417106,1.0,0.4847234358888005,0.6686080723982029
0.667898086555451,0.46770118499223523,0.26153202070508436,0.18428985109122475,0.5292332793981825,0.3408994517864885,0.12997185160124705,0.7388957153006412,0.45331767833869413,0.24078708661921502,1.0,0.5317037834758053,0.36742971928751905
0.5277470461403759,0.4636746757379888,0.4572893841161432,0.1307239173973942,0.43761168255458205,0.6011110825338004,0.11082293848755845,0.46339872127159776,0.944956147993768,0.14901514849469233,1.0,0.4027668488564419,0.7290004213198107
0.24940370196926223,0.73048740160946,0.2730601722756179,0.3929079950864887,0.3315048500052947,0.8628380737694602,0.23999363247307218,0.5441959493564088,0.2691074467255539,0.24320340107537977,1.0,0.3270519120187299,0.5328107029503582
0.2294573471450553,0.3506975491117279,0.44675905242597247,0.35070726166090216,0.22300401654614233,0.7601561681824239,0.34870608941032377,0.8328714184289545,0.49536655134237423,0.6878956987603703,1.0,0.2403064717897733,0.41280991038908527
0.23788207610581116,0.6496610245765315,0.5863477215252586,0.5058723458990406,0.529973746520329,0.6082020878557963,0.2467105973558483,0.5722371121152694,0.3587770943390957,0.5170286789742207,1.0,0.6012363046692012,0.6900263901226849
0.5778770138955714,0.42735606442435037,0.18540741886916598,0.34165837790044623,0.47024341764989874,0.4849551494071176,0.3221794709211164,0.3616300952358835,0.21218348188760922,0.5574845155238084,1.0,0.32522178511512734,0.49055617758945363
0.3929978284067388,0.5963602333490283,0.40860872624830996,0.43009521838681136,0.4666764938728031,0.4715815412190886,0.3289046268872477,0.5657533835986319,0.42820878748600716,0.5332774915323373,1.0,0.5308728178905722,0.5235170426568614
0.5118759004213986,0.4005859228297788,0.0701822843689016,0.16271674471543224,0.3599323325827807,0.6221605151823951,0.756469950080541,0.8688832180449646,0.5865381070930344,0.7783966214684276,1.0,0.6802667541121358,0.41100467422723425
0.28286637269633086,0.4838278858451601,0.4762810394091659,0.6179789637695471,0.49429640837970956,0.2994828043563982,0.19835227173090317,0.4430332748550998,0.4730973559792852,0.42431361594502326,1.0,0.3817199946187763,0.6921105748948571
0.7101538782833996,0.6452430754077212,0.4034619821241666,0.4642027739753812,0.5879861978952962,0.3970632208436302,0.5120452652882561,0.7948725340643925,0.3109658779634246,0.6377183869969649,1.0,0.7905012911032008,0.5279472331783523
0.8285017992737364,0.48318567655052247,0.07323115142728796,0.7069499739657106,0.4005124761588085,0.6997208374486269,0.43578203275424876,0.4613946710072634,0.43279134308915784,0.4133809225155284,1.0,0.19218296045440109,0.4588957445417103
0.7166188228028512,0.480200810448586,0.45371534625714977,0.34716622246789813,0.49392766893274576,0.621661527724859,0.6392978776502785,0.6552290638681812,0.7593452151274767,0.7505292010603917,1.0,0.34293465642778614,0.6428683505136639
0.4357568235117051,0.6887996984075939,0.47774948063434103,0.7435138953444519,0.5427984035532168,0.8101751843839807,0.5077027225644282,0.4944534407239334,0.46876629292044386,0.4584589445027506,1.0,0.31700649868910263,0.4682535857155444
0.5065248836920603,0.5262603280838953,0.3616700795870806,0.30082839186545696,0.5975656267045254,0.3888565442658296,0.2902222922872612,0.7031733293280835,0.4185610741299646,0.5152767401845134,1.0,0.5195491954755287,0.6360827832562577
0.633135852959805,0.7729435330460874,0.12641644609665773,0.2903693444399372,0.5948983651283551,0.49997040280486926,0.34617017825819585,0.35148067408306094,0.4827470278907314,0.45665332757675126,1.0,0.4412311900514127,0.45471308473168776
0.5492023078839934,0.6834464241791252,0.38579457585486066,0.6947592681639764,0.5692511814170155,0.718237978289242,0.27111246534201694,0.42951631757909414,0.474364539603464,0.43966463809099254,1.0,0.5099246046827246,0.5870725007900652
0.7631107421261301,0.5590898830645314,0.27557101539982665,0.606093298952391,0.4816008771145134,0.7294343902903518,0.1944536821155375,0.42891424819570734,0.43667107657445164,0.3372947341433262,1.0,0.5372478746200597,0.6635581403370507
0.5689186289456503,0.33631320824344124,0.5023583874948195,0.5219346889404263,0.6059821167558604,0.6118532965294499,0.10279816842204599,0.46083464621110837,0.4855506212870218,0.2900982409999614,1.0,0.7482994869303938,0.3199927270833188
0.13528636203060965,0.6534587506202638,0.3022459861843999,0.8544106742639628,0.620794652560155,0.7152412063975103,0.5558451344442509,0.3425332463470312,0.7496234044413228,0.16667109887777196,1.0,0.5220170575833736,0.5146419741105013
0.7957324277534022,0.17780335767329625,0.22339718707715986,0.6655603115605203,0.5602977679806987,0.4268623105242202,0.3788497710530866,0.6855157562278462,0.6886507068328009,0.25932538182930354,1.0,0.4206422055450425,0.524929862608132
0.3385548235615262,0.5164224515937605,0.4372431610361478,0.5105292100919373,0.36568473449823735,0.5934011681345547,0.07918489762814784,0.40542640624549664,0.8034908690728275,0.6443232680585635,1.0,0.500328400053696,0.5422290537375849
0.47539039581857523,0.6381378261857882,0.6176413895400792,0.5733782576474517,0.525454068962855,0.5002579050320163,0.5557224681426595,0.2812319730366948,0.4758115177698861,0.3259836957842097,1.0,0.401495226286159,0.613348778933642
0.24259115899298347,0.0,0.34656234052101637,0.47214488580917197,0.4465585889382536,0.6858663515945048,0.5221092616071348,0.4220096085817078,0.47365518631276665,0.4582356809761535,1.0,0.7955240238225738,0.5286722107944279
0.31542301219039215,0.48085827036066275,0.4777136254121706,0.5621843652540719,0.48386285194230194,0.4058684207300449,0.06122436926508159,0.4776604397431745,0.3306714385290889,0.1108755873552581,1.0,0.45733142032909135,0.6407807295295689
0.17594252134002555,0.6345908164201552,0.16024348984393835,0.22350865096829742,0.41949517117261836,0.4816784227516121,0.25168133416274197,0.4190630198582621,0.6352853209998381,0.6967371819406294,1.0,0.5935257229566633,0.5075655563100614
0.38939428609642135,0.618287690077953,0.5271515418438399,0.4656598957042372,0.4123400687461115,0.626727303020812,0.26362539240562843,0.40285498886253945,0.3620527101793523,0.29399499138995766,1.0,0.22726086767322248,0.5000363167668496
0.5558955844847143,0.5029526598524527,0.5400925821908372,0.625494511795058,0.22180522155745552,0.34678755238290704,0.5371813334883706,0.39703778997839034,0.6896709426767051,0.48867816647635687,1.0,0.390340600568751,0.5289575655173941
0.4861056253111157,0.5549205322594175,0.19380871446816567,0.45179502483859874,0.23938643410626137,0.608375687766063,0.5428355392857562,0.34572723358342783,0.5767438858978009,0.5921055809758238,1.0,0.41929916981703785,0.7578760256461781
0.2832327094984143,0.5501955327615495,0.05240853723529777,0.6901107694727465,0.528099848505648,0.8136345400939707,0.018192507079392486,0.5636499487663951,0.37834458885884964,0.4672968939620614,1.0,0.46669716834102326,0.5569270879957622
0.08411853036509934,0.39555289635772484,0.39339428933889126,0.4914127767514935,0.37070037378300535,0.5434369226031818,0.18576617447858562,0.5873622778733507,0.2167336371861162,0.40659250991738316,1.0,0.4300773182381068,0.5341404392620526
0.40958586776796746,0.3825249716765602,0.4099548307828732,0.6576009967491788,0.4178427544856468,0.38010403096317147,0.2432100712147835,0.512561051460358,0.6021649658645023,0.38969297694019467,1.0,0.4861255838005162,0.32261204389960224
0.6137669388362564,0.5249082990626204,0.0668275755558554,0.4069215455909732,0.23638617031232045,0.5033418315624213,0.361236206235102,0.3982030672202308,0.6718439595903052,0.4026704024529987,1.0,0.47918965810252534,0.5124701620152521
0.4631187508831027,0.48981394676269696,0.13241201627296498,0.3638426442857689,0.3208779463775525,0.4409577083073376,0.10902296080924721,0.6152798329989055,0.4315224860265218,0.8152601638973009,1.0,0.5057273551227678,0.4471055960803189
0.3948375795529373,0.48652204283184863,0.31154390473591737,0.4132261548450645,0.44937861608464813,0.6857047813777598,0.5622987505342628,0.5610655522725398,0.5541564780392405,0.2375421390776947,1.0,0.8886667143730642,0.6006887337694131
0.7035626288881339,0.6387482699037732,0.6379124330893136,0.700228595334431,0.3003457456543893,0.6787187973964843,0.4971352579828661,0.5076165196982312,0.5800718583214683,0.7070706951810839,1.0,0.5574171114251246,0.5772330511289963
0.7055225866652707,0.6446796048552366,0.6308509652084325,0.6304288995520346,0.45883102410939036,0.5688509222391068,0.12299434236926934,0.6557458935819493,0.1909901666100426,0.4992907568881285,1.0,0.21891270729862197,0.2694840564513045
0.8675488399478715,0.6474533948801908,0.12504659381022284,0.5426270389207075,0.33151195806742406,0.5351300140602658,0.4570944189267716,0.20273766973759022,0.3094621041344838,0.5855794700848298,1.0,0.6957628790577346,0.5906965818184657
0.06916516128860933,0.47417439533525974,0.1766866016737023,0.5530717301499516,0.47241283363347397,0.9126046254579906,0.10948075540819004,0.6570032525729532,0.481976782613932,0.5263052200055006,1.0,0.548047561328457,0.38898554793118273
0.5005388757939447,0.5538144186485874,0.6714348713526849,0.38122778880282443,0.35826751412331814,0.5952809719555963,0.30059034062421963,0.36781409988397096,0.6190387887434847,0.41538826193258427,1.0,0.47372797163946295,0.5727294059909216
0.5504174630266927,0.5624814301589187,0.1472510828001972,0.6639418038034935,0.3822394698657877,0.6558455287706674,0.5217179840999406,0.7430895381255525,0.5881866872172818,0.33996591825387845,1.0,0.7883356813100603,0.4464010526867232
0.4647190191557049,0.6250561800542331,0.5193143596239653,0.31427333533959395,0.6955217035734272,0.40397897963020746,0.39094854486358055,0.4094340366844138,0.5303870297773938,0.4909014716485689,1.0,0.0,0.5330048270036711
0.4427017036103913,0.5414850435986174,0.21261120038347922,0.11548969200973107,0.2761733272361965,0.5917018076129859,0.056951458418262914,0.6043717611525583,0.2756469257601553,0.12810326683745127,1.0,0.5980005891895286,0.6980958411711566
